,EAS,EUR,AFR,AMR,SAS,left,right
454748,0.1568627450980392,0.006535947712418301,0.032679738562091505,0.803921568627451,0.0,54098101.0,54098113.0
454749,0.15789473684210525,0.006578947368421052,0.03289473684210526,0.8026315789473684,0.0,54098113.0,54098132.0
454757,0.1342281879194631,0.006711409395973154,0.03355704697986577,0.825503355704698,0.0,54098490.0,54098552.0
454760,0.12080536912751677,0.006711409395973154,0.03355704697986577,0.8389261744966443,0.0,54098611.0,54098664.0
454769,0.12666666666666668,0.006666666666666667,0.03333333333333333,0.8333333333333334,0.0,54099190.0,54099270.0
454771,0.12582781456953643,0.006622516556291391,0.033112582781456956,0.8344370860927153,0.0,54099324.0,54099367.0
454802,0.12666666666666668,0.006666666666666667,0.03333333333333333,0.8333333333333334,0.0,54101054.0,54101069.0
454803,0.12582781456953643,0.006622516556291391,0.033112582781456956,0.8344370860927153,0.0,54101069.0,54101270.0
454851,0.12666666666666668,0.006666666666666667,0.03333333333333333,0.8333333333333334,0.0,54104460.0,54104552.0
454852,0.12751677852348994,0.006711409395973154,0.03355704697986577,0.8322147651006712,0.0,54104552.0,54104633.0
454858,0.14379084967320263,0.006535947712418301,0.032679738562091505,0.8169934640522876,0.0,54105113.0,54105178.0
454861,0.16614420062695925,0.10344827586206896,0.0438871473354232,0.5423197492163009,0.14420062695924765,54105519.0,54105520.0
454875,0.16352201257861637,0.10377358490566038,0.04402515723270441,0.5440251572327044,0.14465408805031446,54106695.0,54106717.0
454876,0.16875,0.10312500000000001,0.043750000000000004,0.540625,0.14375000000000002,54106717.0,54106922.0
454880,0.16770186335403725,0.10248447204968944,0.043478260869565216,0.5372670807453416,0.14906832298136646,54107025.0,54107185.0
454899,0.16822429906542055,0.102803738317757,0.04361370716510903,0.5389408099688473,0.14641744548286603,54108962.0,54109174.0
454900,0.16666666666666669,0.10377358490566038,0.04402515723270441,0.5408805031446541,0.14465408805031446,54109174.0,54109211.0
454901,0.16307692307692306,0.11076923076923077,0.043076923076923075,0.5323076923076923,0.15076923076923077,54109211.0,54109339.0
454935,0.17073170731707318,0.10975609756097561,0.042682926829268296,0.5274390243902439,0.14939024390243902,54112526.0,54112664.0
454942,0.1712538226299694,0.11009174311926606,0.04281345565749235,0.5290519877675841,0.14678899082568808,54113106.0,54113122.0
454954,0.12601626016260165,0.08536585365853659,0.052845528455284556,0.6097560975609757,0.12601626016260165,54118155.0,54118283.0
454957,0.12653061224489798,0.08571428571428572,0.05306122448979592,0.6081632653061225,0.12653061224489798,54118523.0,54118544.0
454965,0.1605351170568562,0.13043478260869565,0.07023411371237458,0.5050167224080268,0.13377926421404682,54118985.0,54118999.0
454968,0.16,0.13,0.07,0.5033333333333334,0.1366666666666667,54119156.0,54119174.0
454973,0.15946843853820597,0.12956810631229237,0.07308970099667775,0.5016611295681064,0.1362126245847176,54119315.0,54119319.0
454977,0.15946843853820597,0.12956810631229237,0.07308970099667775,0.4983388704318937,0.13953488372093023,54119424.0,54119812.0
454978,0.15384615384615385,0.13043478260869565,0.07357859531772575,0.5016722408026756,0.14046822742474915,54119812.0,54119836.0
454980,0.175,0.08928571428571429,0.07142857142857142,0.525,0.1392857142857143,54119982.0,54120027.0
454992,0.17375886524822695,0.08865248226950355,0.07801418439716312,0.5212765957446809,0.13829787234042554,54121309.0,54121396.0
454993,0.16479400749063672,0.09363295880149813,0.08239700374531836,0.550561797752809,0.10861423220973783,54121396.0,54121606.0
454995,0.16165413533834586,0.09398496240601503,0.08270676691729323,0.5526315789473684,0.10902255639097744,54121679.0,54121809.0
454996,0.16226415094339622,0.09433962264150944,0.0830188679245283,0.5547169811320755,0.10566037735849057,54121809.0,54121882.0
455001,0.16412213740458015,0.09923664122137404,0.08015267175572519,0.5725190839694656,0.08396946564885496,54122247.0,54122248.0
455004,0.16605166051660517,0.09594095940959409,0.09594095940959409,0.5498154981549815,0.09225092250922509,54122441.0,54122456.0
455014,0.15151515151515152,0.08754208754208753,0.1717171717171717,0.5050505050505051,0.08417508417508417,54123311.0,54123378.0
455017,0.15202702702702703,0.08783783783783784,0.16891891891891891,0.5067567567567568,0.08445945945945946,54123426.0,54123513.0
455018,0.15254237288135591,0.0847457627118644,0.1694915254237288,0.5084745762711864,0.0847457627118644,54123513.0,54123575.0
455019,0.15202702702702703,0.08445945945945946,0.1722972972972973,0.5067567567567568,0.08445945945945946,54123575.0,54123588.0
455020,0.15463917525773196,0.08247422680412371,0.16151202749140894,0.5154639175257731,0.0859106529209622,54123588.0,54123589.0
455022,0.15254237288135591,0.07796610169491525,0.17966101694915254,0.5050847457627119,0.0847457627118644,54123591.0,54123600.0
455024,0.1490066225165563,0.076158940397351,0.17549668874172186,0.5165562913907285,0.08278145695364239,54123634.0,54123649.0
455026,0.1485148514851485,0.07920792079207921,0.17491749174917492,0.5148514851485149,0.08250825082508251,54123715.0,54123780.0
455037,0.19,0.105,0.03,0.595,0.08,54124485.0,54124497.0
455038,0.19095477386934673,0.10552763819095477,0.03015075376884422,0.592964824120603,0.08040201005025126,54124497.0,54124547.0
455042,0.18686868686868688,0.10606060606060606,0.030303030303030304,0.595959595959596,0.08080808080808081,54124593.0,54124673.0
455060,0.1878172588832487,0.10659898477157359,0.03045685279187817,0.598984771573604,0.07614213197969542,54125573.0,54125769.0
455071,0.2,0.10270270270270271,0.02702702702702703,0.5945945945945946,0.07567567567567568,54126509.0,54126538.0
455081,0.19892473118279572,0.10215053763440861,0.02688172043010753,0.5967741935483871,0.07526881720430108,54127237.0,54127245.0
455082,0.21164021164021163,0.10052910052910052,0.026455026455026454,0.5873015873015872,0.07407407407407407,54127245.0,54127355.0
455099,0.20430107526881722,0.10215053763440861,0.021505376344086023,0.5967741935483871,0.07526881720430108,54129024.0,54129034.0
455103,0.20526315789473684,0.09999999999999999,0.021052631578947368,0.6,0.07368421052631578,54129152.0,54129200.0
455111,0.203125,0.10416666666666666,0.020833333333333332,0.5989583333333333,0.07291666666666666,54129736.0,54129752.0
455116,0.20526315789473684,0.09999999999999999,0.021052631578947368,0.6052631578947368,0.06842105263157895,54130286.0,54130395.0
455119,0.2094240837696335,0.09947643979057592,0.020942408376963352,0.6020942408376964,0.06806282722513089,54130789.0,54130963.0
455127,0.20105820105820105,0.10052910052910052,0.021164021164021163,0.6084656084656084,0.06878306878306878,54131434.0,54131436.0
455129,0.20212765957446807,0.10106382978723404,0.02127659574468085,0.6117021276595744,0.06382978723404255,54131517.0,54131583.0
455141,0.1958762886597938,0.0979381443298969,0.020618556701030927,0.6237113402061856,0.061855670103092786,54132757.0,54132885.0
455150,0.19689119170984457,0.09844559585492228,0.02072538860103627,0.6217616580310881,0.06217616580310881,54133632.0,54133653.0
455154,0.19095477386934673,0.11557788944723618,0.020100502512562814,0.6130653266331658,0.06030150753768844,54133726.0,54133760.0
455157,0.19191919191919193,0.11616161616161617,0.020202020202020204,0.6111111111111112,0.06060606060606061,54134009.0,54134024.0
455165,0.1902173913043478,0.11413043478260869,0.021739130434782608,0.6086956521739131,0.06521739130434782,54134270.0,54134275.0
455168,0.18579234972677597,0.11475409836065574,0.02185792349726776,0.6120218579234973,0.06557377049180328,54134369.0,54134374.0
455179,0.18994413407821228,0.11731843575418995,0.01675977653631285,0.6089385474860335,0.0670391061452514,54135156.0,54135527.0
455182,0.192090395480226,0.11864406779661017,0.01694915254237288,0.6045197740112994,0.06779661016949153,54135700.0,54135901.0
455189,0.1875,0.11931818181818182,0.017045454545454544,0.6079545454545455,0.06818181818181818,54136699.0,54136713.0
455192,0.1686046511627907,0.12209302325581395,0.01744186046511628,0.622093023255814,0.06976744186046512,54136745.0,54136807.0
455211,0.17341040462427745,0.12138728323699421,0.017341040462427744,0.6184971098265896,0.06936416184971098,54138243.0,54138303.0
455217,0.1657142857142857,0.13142857142857142,0.017142857142857144,0.6171428571428571,0.06857142857142857,54138452.0,54138580.0
455221,0.1724137931034483,0.13218390804597702,0.017241379310344827,0.6149425287356322,0.06321839080459771,54138775.0,54138889.0
455236,0.16568047337278105,0.11834319526627218,0.01775147928994083,0.6331360946745562,0.0650887573964497,54139554.0,54139749.0
455237,0.17575757575757575,0.08484848484848485,0.01818181818181818,0.6666666666666666,0.05454545454545454,54139749.0,54139847.0
455247,0.18012422360248445,0.08695652173913043,0.018633540372670808,0.6770186335403726,0.037267080745341616,54140593.0,54140633.0
455251,0.18125000000000002,0.08750000000000001,0.018750000000000003,0.675,0.037500000000000006,54140703.0,54140779.0
455252,0.16867469879518074,0.09036144578313253,0.04819277108433735,0.6566265060240964,0.03614457831325302,54140779.0,54140878.0
455253,0.17857142857142855,0.08928571428571427,0.047619047619047616,0.6488095238095237,0.03571428571428571,54140878.0,54140888.0
455257,0.17543859649122806,0.08771929824561403,0.05847953216374269,0.6432748538011696,0.03508771929824561,54140975.0,54141007.0
455259,0.1744186046511628,0.0872093023255814,0.06395348837209303,0.6395348837209303,0.03488372093023256,54141026.0,54141046.0
455263,0.1711229946524064,0.08021390374331551,0.08021390374331551,0.5882352941176471,0.08021390374331551,54141199.0,54141207.0
455267,0.16216216216216217,0.07027027027027027,0.08108108108108109,0.5945945945945946,0.0918918918918919,54141249.0,54141288.0
455270,0.164021164021164,0.06349206349206349,0.07936507936507936,0.6031746031746031,0.08994708994708994,54141355.0,54141447.0
455272,0.16489361702127658,0.05851063829787234,0.0797872340425532,0.6063829787234042,0.09042553191489361,54141462.0,54141473.0
455278,0.164021164021164,0.0582010582010582,0.08994708994708994,0.5978835978835979,0.08994708994708994,54141628.0,54141655.0
455279,0.16489361702127658,0.05851063829787234,0.09042553191489361,0.5957446808510638,0.09042553191489361,54141655.0,54141680.0
455282,0.1925925925925926,0.014814814814814815,0.02962962962962963,0.7407407407407408,0.022222222222222223,54141780.0,54141905.0
455283,0.19148936170212766,0.0070921985815602835,0.028368794326241134,0.7588652482269503,0.014184397163120567,54141905.0,54141946.0
455297,0.1798561151079137,0.007194244604316547,0.02877697841726619,0.7697841726618705,0.014388489208633094,54142809.0,54142993.0
455335,0.18115942028985507,0.007246376811594203,0.028985507246376812,0.7681159420289855,0.014492753623188406,54145389.0,54145572.0
455341,0.18248175182481752,0.0,0.029197080291970802,0.7737226277372262,0.014598540145985401,54145873.0,54146185.0
455347,0.1590909090909091,0.0,0.030303030303030304,0.7954545454545455,0.015151515151515152,54146601.0,54146746.0
455352,0.16030534351145037,0.0,0.030534351145038167,0.7938931297709924,0.015267175572519083,54147086.0,54147144.0
455353,0.16153846153846155,0.0,0.03076923076923077,0.8,0.007692307692307693,54147144.0,54147235.0
455388,0.16279069767441862,0.0,0.023255813953488372,0.8062015503875969,0.007751937984496124,54150557.0,54150926.0
455396,0.15625,0.0,0.0234375,0.8125,0.0078125,54151356.0,54151357.0
455406,0.15503875968992248,0.0,0.023255813953488372,0.813953488372093,0.007751937984496124,54151668.0,54151672.0
455407,0.1349206349206349,0.0,0.023809523809523808,0.8333333333333333,0.007936507936507936,54151672.0,54151688.0
455439,0.13385826771653542,0.0,0.023622047244094488,0.8346456692913385,0.007874015748031496,54155492.0,54155536.0
455441,0.1349206349206349,0.0,0.023809523809523808,0.8333333333333333,0.007936507936507936,54155547.0,54155565.0
455444,0.136,0.0,0.024,0.8320000000000001,0.008,54155780.0,54156036.0
455460,0.12903225806451613,0.0,0.024193548387096774,0.8387096774193548,0.008064516129032258,54157596.0,54157618.0
455479,0.16153846153846155,0.0,0.023076923076923078,0.8076923076923077,0.007692307692307693,54159398.0,54159400.0
455485,0.16030534351145037,0.0,0.022900763358778626,0.8091603053435115,0.007633587786259542,54159763.0,54159771.0
455499,0.16153846153846155,0.0,0.023076923076923078,0.8076923076923077,0.007692307692307693,54160694.0,54160831.0
455607,0.1640625,0.0,0.0234375,0.8046875,0.0078125,54171053.0,54171054.0
455621,0.15384615384615385,0.007692307692307693,0.023076923076923078,0.8076923076923077,0.007692307692307693,54172209.0,54172374.0
455635,0.15503875968992248,0.007751937984496124,0.015503875968992248,0.813953488372093,0.007751937984496124,54173498.0,54173517.0
455710,0.5569620253164557,0.0,0.012658227848101266,0.37974683544303794,0.05063291139240506,54180622.0,54180717.0
455731,0.5866666666666667,0.0,0.013333333333333334,0.3466666666666667,0.05333333333333334,54182025.0,54182134.0
455758,0.5789473684210527,0.0,0.013157894736842105,0.35526315789473684,0.05263157894736842,54185018.0,54185036.0
455760,0.5733333333333334,0.0,0.013333333333333334,0.36000000000000004,0.05333333333333334,54185136.0,54185163.0
455767,0.5789473684210527,0.0,0.013157894736842105,0.35526315789473684,0.05263157894736842,54185643.0,54185644.0
455776,0.6024096385542169,0.0,0.012048192771084338,0.3373493975903615,0.04819277108433735,54186108.0,54186504.0
455801,0.611764705882353,0.0,0.011764705882352941,0.32941176470588235,0.047058823529411764,54187888.0,54187914.0
455820,0.6091954022988506,0.011494252873563218,0.011494252873563218,0.3218390804597701,0.04597701149425287,54189505.0,54189589.0
455825,0.6022727272727273,0.011363636363636364,0.022727272727272728,0.3181818181818182,0.045454545454545456,54189798.0,54190026.0
455830,0.6179775280898876,0.011235955056179775,0.02247191011235955,0.3033707865168539,0.0449438202247191,54190168.0,54190232.0
455844,0.625,0.011363636363636364,0.011363636363636364,0.3068181818181818,0.045454545454545456,54191519.0,54191584.0
455855,0.6292134831460674,0.011235955056179775,0.011235955056179775,0.3033707865168539,0.0449438202247191,54192974.0,54192989.0
455862,0.627906976744186,0.011627906976744186,0.011627906976744186,0.313953488372093,0.03488372093023256,54193298.0,54193668.0
455877,0.6395348837209303,0.011627906976744186,0.011627906976744186,0.313953488372093,0.023255813953488372,54194946.0,54195027.0
455905,0.651685393258427,0.011235955056179775,0.011235955056179775,0.3033707865168539,0.02247191011235955,54197253.0,54197354.0
455919,0.6590909090909091,0.011363636363636364,0.0,0.3068181818181818,0.022727272727272728,54198728.0,54198740.0
455923,0.6744186046511628,0.011627906976744186,0.0,0.29069767441860467,0.023255813953488372,54198991.0,54199171.0
455931,0.6777777777777778,0.011111111111111112,0.0,0.2888888888888889,0.022222222222222223,54200659.0,54200680.0
455934,0.64,0.03,0.0,0.28,0.05,54200713.0,54200974.0
455963,0.6363636363636365,0.030303030303030304,0.0,0.2828282828282829,0.05050505050505051,54202359.0,54202424.0
455981,0.7560975609756098,0.03658536585365854,0.0,0.15853658536585366,0.04878048780487805,54204241.0,54204422.0
455989,0.7654320987654321,0.037037037037037035,0.0,0.14814814814814814,0.04938271604938271,54205099.0,54205112.0
455997,0.7647058823529411,0.03529411764705882,0.0,0.1411764705882353,0.058823529411764705,54205348.0,54205517.0
456058,0.7727272727272727,0.03409090909090909,0.0,0.13636363636363635,0.05681818181818182,54209249.0,54209280.0
456111,0.7701149425287356,0.034482758620689655,0.0,0.13793103448275862,0.05747126436781609,54214112.0,54214125.0
456114,0.7790697674418604,0.03488372093023256,0.0,0.12790697674418605,0.05813953488372093,54214222.0,54214242.0
456116,0.7976190476190476,0.03571428571428571,0.0,0.10714285714285714,0.05952380952380952,54214433.0,54214545.0
456122,0.8023255813953488,0.03488372093023256,0.0,0.10465116279069767,0.05813953488372093,54214980.0,54215235.0
456200,0.8045977011494253,0.034482758620689655,0.0,0.10344827586206896,0.05747126436781609,54222403.0,54222436.0
456326,0.8275862068965517,0.04597701149425287,0.0,0.06896551724137931,0.05747126436781609,54235613.0,54235621.0
456332,0.79,0.06,0.01,0.06,0.08,54235974.0,54235997.0
456337,0.7920792079207921,0.0594059405940594,0.009900990099009901,0.0594059405940594,0.07920792079207921,54236201.0,54236227.0
456344,0.7843137254901961,0.058823529411764705,0.00980392156862745,0.06862745098039216,0.0784313725490196,54236493.0,54236517.0
456346,0.7821782178217822,0.0594059405940594,0.009900990099009901,0.06930693069306931,0.07920792079207921,54236611.0,54236658.0
456357,0.7864077669902912,0.058252427184466014,0.009708737864077669,0.06796116504854369,0.07766990291262135,54237416.0,54237541.0
456362,0.7904761904761906,0.05714285714285715,0.009523809523809525,0.06666666666666668,0.0761904761904762,54237745.0,54237746.0
456371,0.798165137614679,0.05504587155963303,0.009174311926605505,0.06422018348623854,0.07339449541284404,54238345.0,54238480.0
456376,0.9545454545454546,0.0,0.0,0.022727272727272728,0.022727272727272728,54238672.0,54238724.0
456383,0.9534883720930233,0.0,0.0,0.023255813953488372,0.023255813953488372,54239249.0,54239282.0
456411,0.9761904761904762,0.0,0.0,0.023809523809523808,0.0,54241055.0,54241122.0
456412,0.0,0.0,0.0,0.0,1.0,54241122.0,54241307.0
456419,0.16666666666666666,0.0,0.0,0.6666666666666666,0.16666666666666666,54241691.0,54241835.0
456456,0.14285714285714285,0.0,0.0,0.7142857142857142,0.14285714285714285,54245006.0,54245042.0
457124,0.16666666666666666,0.0,0.0,0.8333333333333333,0.0,54308093.0,54308220.0
457240,0.2857142857142857,0.0,0.0,0.7142857142857142,0.0,54319778.0,54319837.0
457258,0.5,0.0,0.0,0.5,0.0,54320977.0,54320992.0
457269,0.6000000000000001,0.0,0.0,0.4,0.0,54321811.0,54321820.0
457287,0.75,0.0,0.0,0.25,0.0,54323542.0,54323663.0
457350,0.0,0.0,0.0,0.0,1.0,54328607.0,54328608.0
457442,0.31088082901554404,0.08808290155440415,0.02072538860103627,0.4145077720207254,0.16580310880829016,54337000.0,54337025.0
457474,0.3125,0.08333333333333333,0.020833333333333332,0.41666666666666663,0.16666666666666666,54339853.0,54340020.0
457519,0.2824858757062147,0.0903954802259887,0.01694915254237288,0.4406779661016949,0.1694915254237288,54344071.0,54344116.0
457520,0.0,0.75,0.05,0.1,0.1,54344116.0,54344176.0
457541,0.0,1.0,0.0,0.0,0.0,54345653.0,54345673.0
457936,0.5,0.0,0.0,0.0,0.5,54379715.0,54379724.0
457944,0.4,0.0,0.0,0.0,0.6000000000000001,54380471.0,54380541.0
458014,0.21137123745819397,0.23879598662207357,0.10100334448160535,0.21270903010033443,0.23612040133779263,54387343.0,54387375.0
